,year,time,isCloudy,temp
3156,20220110,073000,False,-47.16666666666667
3157,20220110,073200,False,-46.72222222222223
3158,20220110,073400,False,-46.61111111111111
3159,20220110,073600,False,-46.833333333333336
3160,20220110,073800,False,-47.111111111111114
3161,20220110,074000,False,-47.22222222222222
3162,20220110,074200,False,-47.22222222222222
3163,20220110,074400,False,-47.16666666666667
3164,20220110,074600,False,-47.111111111111114
3165,20220110,074800,False,-47.11111111111111
3166,20220110,075000,False,-47.05555555555556
3167,20220110,075200,False,-47.22222222222222
3168,20220110,075400,False,-47.33333333333333
3169,20220110,075600,False,-47.27777777777778
3170,20220110,075800,False,-47.22222222222222
3171,20220110,080000,False,-46.611111111111114
3172,20220110,080200,False,-47.166666666666664
3173,20220110,080400,False,-47.27777777777778
3174,20220110,080600,False,-47.388888888888886
3175,20220110,080800,False,-47.166666666666664
3176,20220110,081000,False,-46.94444444444445
3177,20220110,081200,False,-47.16666666666667
3178,20220110,081400,False,-46.833333333333336
3179,20220110,081600,False,-46.66666666666667
3180,20220110,081800,False,-47.05555555555556
3181,20220110,082000,False,-47.05555555555556
3182,20220110,082200,False,-46.77777777777778
3183,20220110,082400,False,-47.22222222222222
3184,20220110,082600,False,-47.333333333333336
3185,20220110,082800,False,-47.166666666666664
3186,20220110,083000,False,-46.833333333333336
3187,20220110,083200,False,-46.77777777777778
3188,20220110,083400,False,-46.666666666666664
3189,20220110,083600,False,-47.111111111111114
3190,20220110,083800,False,-46.50000000000001
3191,20220110,084000,False,-46.833333333333336
3192,20220110,084200,False,-47.05555555555556
3193,20220110,084400,False,-46.666666666666664
3194,20220110,084600,False,-46.72222222222223
3195,20220110,084800,False,-46.888888888888886
3196,20220110,085000,False,-47.00000000000001
3197,20220110,085200,False,-46.88888888888889
3198,20220110,085400,False,-47.27777777777778
3199,20220110,085600,False,-47.27777777777778
3200,20220110,085800,False,-47.166666666666664
3201,20220110,090000,False,-47.05555555555556
3202,20220110,090200,False,-47.05555555555556
3203,20220110,090400,False,-46.77777777777778
3204,20220110,090600,False,-46.44444444444445
3205,20220110,090800,False,-46.666666666666664
3206,20220110,091000,False,-46.833333333333336
3207,20220110,091200,False,-46.333333333333336
3208,20220110,091400,False,-47.111111111111114
3209,20220110,091600,False,-46.77777777777778
3210,20220110,091800,False,-46.77777777777778
3211,20220110,092000,False,-46.44444444444444
3212,20220110,092200,False,-46.44444444444444
3213,20220110,092400,False,-46.55555555555556
3214,20220110,092600,False,-46.44444444444444
3215,20220110,092800,False,-46.388888888888886
3216,20220110,093000,False,-46.44444444444444
3217,20220110,093200,False,-46.44444444444444
3218,20220110,093400,False,-46.83333333333333
3219,20220110,093600,False,-46.72222222222222
3220,20220110,093800,False,-46.77777777777778
3221,20220110,094000,False,-46.72222222222222
3222,20220110,094200,False,-46.55555555555556
3223,20220110,094400,False,-46.333333333333336
3224,20220110,094600,False,-46.61111111111111
3225,20220110,094800,False,-47.27777777777778
3226,20220110,095000,False,-46.666666666666664
3227,20220110,095200,False,-46.22222222222222
3228,20220110,095400,False,-46.166666666666664
3229,20220110,095600,False,-46.16666666666667
3230,20220110,095800,False,-46.5
3231,20220110,100000,False,-46.22222222222222
3232,20220110,100200,False,-45.55555555555556
3233,20220110,100400,False,-45.833333333333336
3234,20220110,100600,False,-46.388888888888886
3235,20220110,100800,False,-46.11111111111111
3236,20220110,101000,False,-46.111111111111114
3237,20220110,101200,False,-46.05555555555556
3238,20220110,101400,False,-46.0
3239,20220110,101600,False,-46.111111111111114
3240,20220110,101800,False,-46.5
3241,20220110,102000,False,-46.38888888888889
3242,20220110,102200,False,-46.77777777777777
3243,20220110,102400,False,-46.44444444444444
3244,20220110,102600,False,-46.33333333333333
3245,20220110,102800,False,-46.16666666666667
3246,20220110,103000,False,-45.833333333333336
3247,20220110,103200,False,-46.27777777777778
3248,20220110,103400,False,-46.55555555555556
3249,20220110,103600,False,-46.55555555555556
3250,20220110,103800,False,-46.33333333333333
3251,20220110,104000,False,-45.888888888888886
3252,20220110,104200,False,-45.72222222222222
3253,20220110,104400,False,-45.611111111111114
3254,20220110,104600,False,-46.333333333333336
3255,20220110,104800,False,-46.111111111111114
3256,20220110,105000,False,-46.0
3257,20220110,105200,False,-45.94444444444444
3258,20220110,105400,False,-46.05555555555555
3259,20220110,105600,False,-45.77777777777778
3260,20220110,105800,False,-45.77777777777778
3261,20220110,110000,False,-46.111111111111114
3262,20220110,110200,False,-46.44444444444444
3263,20220110,110400,False,-46.611111111111114
3264,20220110,110600,False,-46.55555555555556
3265,20220110,110800,False,-46.22222222222222
3266,20220110,111000,False,-46.5
3267,20220110,111200,False,-46.611111111111114
3268,20220110,111400,False,-46.111111111111114
3269,20220110,111600,False,-46.38888888888889
3270,20220110,111800,False,-46.0
3271,20220110,112000,False,-46.05555555555556
3272,20220110,112200,False,-46.55555555555556
3273,20220110,112400,False,-46.666666666666664
3274,20220110,112600,False,-46.55555555555556
3275,20220110,112800,False,-46.333333333333336
3276,20220110,113000,False,-47.05555555555556
3277,20220110,113200,False,-46.44444444444444
3278,20220110,113400,False,-46.44444444444444
3279,20220110,113600,False,-47.0
3280,20220110,113800,False,-46.61111111111111
3281,20220110,114000,False,-46.666666666666664
3282,20220110,114200,False,-46.44444444444444
3283,20220110,114400,False,-46.5
3284,20220110,114600,False,-46.16666666666667
3285,20220110,114800,False,-46.55555555555556
3286,20220110,115000,False,-46.666666666666664
3287,20220110,115200,False,-46.833333333333336
3288,20220110,115400,False,-46.55555555555556
3289,20220110,115600,False,-46.77777777777778
3290,20220110,115800,False,-46.611111111111114
3291,20220110,120000,False,-45.94444444444444
3292,20220110,120200,False,-46.05555555555555
3293,20220110,120400,False,-46.388888888888886
3294,20220110,120600,False,-46.72222222222222
3295,20220110,120800,False,-46.166666666666664
3296,20220110,121000,False,-46.55555555555556
3297,20220110,121200,False,-46.33333333333333
3298,20220110,121400,False,-46.44444444444444
3299,20220110,121600,False,-46.0
3300,20220110,121800,False,-46.0
3301,20220110,122000,False,-45.83333333333333
3302,20220110,122200,False,-46.16666666666667
3303,20220110,122400,False,-46.27777777777777
3304,20220110,122600,False,-45.88888888888889
3305,20220110,122800,False,-45.94444444444444
3306,20220110,123000,False,-45.666666666666664
3307,20220110,123200,False,-45.77777777777778
3308,20220110,123400,False,-46.05555555555556
3309,20220110,123600,False,-45.72222222222222
3310,20220110,123800,False,-45.666666666666664
3311,20220110,124000,False,-45.666666666666664
3312,20220110,124200,False,-45.83333333333333
3313,20220110,124400,False,-45.72222222222222
3314,20220110,124600,False,-45.55555555555556
3315,20220110,124800,False,-45.77777777777778
3316,20220110,125000,False,-45.888888888888886
3317,20220110,125200,False,-46.05555555555556
3318,20220110,125400,False,-45.666666666666664
3319,20220110,125600,False,-45.99999999999999
3320,20220110,125800,False,-45.666666666666664
3321,20220110,130000,False,-45.61111111111111
3322,20220110,130200,False,-46.11111111111111
3323,20220110,130400,False,-45.77777777777778
3324,20220111,020400,False,-48.27777777777778
3325,20220111,020600,False,-48.0
3326,20220111,020800,False,-48.72222222222222
3327,20220111,021000,False,-48.22222222222222
3328,20220111,021200,False,-48.44444444444444
3329,20220111,021400,False,-48.22222222222222
3330,20220111,021600,False,-48.61111111111111
3331,20220111,021800,False,-48.666666666666664
3332,20220111,022000,False,-48.388888888888886
3333,20220111,022200,False,-48.888888888888886
3334,20220111,022400,False,-48.111111111111114
3335,20220111,022600,False,-48.166666666666664
3336,20220111,022800,False,-47.888888888888886
3337,20220111,023000,False,-47.833333333333336
3338,20220111,023200,False,-47.55555555555556
3339,20220111,023400,False,-47.77777777777778
3340,20220111,023600,False,-47.66666666666667
3341,20220111,023800,False,-47.44444444444444
3342,20220111,024000,False,-48.27777777777778
3343,20220111,024200,False,-47.66666666666667
3344,20220111,024400,False,-47.83333333333333
3345,20220111,024600,False,-47.55555555555555
3346,20220111,024800,False,-47.333333333333336
3347,20220111,025000,False,-47.166666666666664
3348,20220111,025200,False,-46.833333333333336
3349,20220111,025400,False,-47.05555555555555
3350,20220111,025600,False,-47.611111111111114
3351,20220111,025800,False,-47.666666666666664
3352,20220111,030000,False,-47.72222222222222
3353,20220111,030200,False,-47.72222222222222
3354,20220111,030400,False,-47.72222222222222
3355,20220111,030600,False,-47.77777777777778
3356,20220111,030800,False,-48.33333333333333
3357,20220111,031000,False,-48.388888888888886
3358,20220111,031200,False,-48.27777777777778
3359,20220111,031400,False,-48.49999999999999
3360,20220111,031600,False,-48.11111111111111
3361,20220111,031800,False,-48.05555555555556
3362,20220111,032000,False,-47.99999999999999
3363,20220111,032200,False,-47.88888888888889
3364,20220111,032400,False,-48.77777777777778
3365,20220111,032600,False,-48.388888888888886
3366,20220111,032800,False,-48.166666666666664
3367,20220111,033000,False,-48.33333333333333
3368,20220111,033200,False,-48.22222222222222
3369,20220111,033400,False,-48.33333333333333
3370,20220111,033600,False,-48.44444444444444
